repo_full_name,week_start,total_commits,unique_contributors,new_contributors,cumulative_commits,cumulative_contributors
meshtastic/web,2021-10-11,1,1,0,72,5
meshtastic/web,2021-10-18,1,1,0,73,5
meshtastic/web,2021-10-25,5,1,0,78,5
meshtastic/web,2021-11-08,12,1,0,90,5
meshtastic/web,2021-11-15,3,1,0,93,5
meshtastic/web,2021-11-22,4,1,0,97,5
meshtastic/web,2021-12-06,9,1,0,106,5
meshtastic/web,2021-12-13,5,1,0,111,5
meshtastic/web,2021-12-20,2,1,1,113,6
meshtastic/web,2021-12-27,6,1,0,119,6
meshtastic/web,2022-01-03,1,1,0,120,6
meshtastic/web,2022-01-10,15,1,0,135,6
meshtastic/web,2022-01-17,2,1,0,137,6
meshtastic/web,2022-01-31,2,1,0,139,6
meshtastic/web,2022-02-07,9,1,0,148,6
meshtastic/web,2022-02-14,20,1,0,168,6
meshtastic/web,2022-02-21,10,1,0,178,6
meshtastic/web,2022-02-28,6,1,0,184,6
meshtastic/web,2022-03-07,6,1,0,190,6
meshtastic/web,2022-03-21,1,1,0,191,6
meshtastic/web,2022-04-04,1,1,0,192,6
meshtastic/web,2022-04-11,1,1,0,193,6
meshtastic/web,2022-05-02,1,1,0,194,6
meshtastic/web,2022-05-09,5,1,0,199,6
meshtastic/web,2022-07-25,4,1,0,203,6
meshtastic/web,2022-08-01,5,1,0,208,6
meshtastic/web,2022-08-08,7,1,0,215,6
meshtastic/web,2022-08-15,9,2,1,224,7
meshtastic/web,2022-08-22,11,1,0,235,7
meshtastic/web,2022-08-29,4,1,0,239,7
meshtastic/web,2022-09-05,2,1,0,241,7
meshtastic/web,2022-09-19,15,1,0,256,7
meshtastic/web,2022-09-26,9,1,0,265,7
meshtastic/web,2022-10-03,19,1,0,284,7
meshtastic/web,2022-10-10,10,4,2,294,9
meshtastic/web,2022-10-17,3,2,0,297,9
meshtastic/web,2022-10-24,11,3,0,308,9
meshtastic/web,2022-10-31,4,1,0,312,9
meshtastic/web,2022-11-14,1,1,0,313,9
meshtastic/web,2022-11-21,2,1,0,315,9
meshtastic/web,2022-11-28,1,1,0,316,9
meshtastic/web,2022-12-05,13,1,0,329,9
meshtastic/web,2022-12-26,17,1,0,346,9
meshtastic/web,2023-01-02,14,2,1,360,10
meshtastic/web,2023-01-09,1,1,0,361,10
meshtastic/web,2023-01-16,5,1,0,366,10
meshtastic/web,2023-01-23,6,1,0,372,10
meshtastic/web,2023-02-06,6,1,0,378,10
meshtastic/web,2023-02-13,8,1,0,386,10
meshtastic/web,2023-02-20,7,1,0,393,10
meshtastic/web,2023-02-27,1,1,0,394,10
meshtastic/web,2023-04-17,4,1,1,398,11
meshtastic/web,2023-06-19,6,1,0,404,11
meshtastic/web,2023-07-03,5,2,1,409,12
meshtastic/web,2023-07-24,4,3,2,413,14
meshtastic/web,2023-08-07,3,1,0,416,14
meshtastic/web,2023-08-21,1,1,0,417,14
meshtastic/web,2023-09-04,4,3,0,421,14
meshtastic/web,2023-09-11,1,1,0,422,14
meshtastic/web,2023-09-25,8,2,0,430,14
meshtastic/web,2023-10-02,1,1,0,431,14
meshtastic/web,2023-10-09,1,1,0,432,14
meshtastic/web,2023-10-16,1,1,0,433,14
meshtastic/web,2023-10-23,5,2,0,438,14
meshtastic/web,2023-10-30,2,2,0,440,14
meshtastic/web,2023-11-13,5,3,0,445,14
meshtastic/web,2023-12-04,1,1,0,446,14
meshtastic/web,2023-12-11,4,1,0,450,14
meshtastic/web,2023-12-25,4,1,0,454,14
meshtastic/web,2024-01-01,4,2,1,458,15
meshtastic/web,2024-01-08,2,2,1,460,16
meshtastic/web,2024-01-15,8,5,1,468,17
meshtastic/web,2024-01-22,5,2,0,473,17
meshtastic/web,2024-02-12,3,2,0,476,17
meshtastic/web,2024-02-19,5,2,1,481,18
meshtastic/web,2024-03-11,3,2,1,484,19
meshtastic/web,2024-03-25,1,1,0,485,19
meshtastic/web,2024-04-22,1,1,0,486,19
meshtastic/web,2024-04-29,3,2,2,489,21
meshtastic/web,2024-05-13,4,2,2,493,23
meshtastic/web,2024-05-20,11,3,2,504,25
meshtastic/web,2024-05-27,11,2,1,515,26
meshtastic/web,2024-06-03,14,2,1,529,27
meshtastic/web,2024-06-10,47,4,1,576,28
meshtastic/web,2024-06-17,19,4,2,595,30
meshtastic/web,2024-06-24,17,1,0,612,30
meshtastic/web,2024-07-01,5,1,0,617,30
meshtastic/web,2024-07-15,1,1,1,618,31
meshtastic/web,2024-07-22,7,2,0,625,31
meshtastic/web,2024-08-05,9,2,1,634,32
meshtastic/web,2024-08-12,1,1,0,635,32
meshtastic/web,2024-08-19,26,3,0,661,32
meshtastic/web,2024-08-26,23,5,3,684,35
meshtastic/web,2024-09-02,25,4,1,709,36
meshtastic/web,2024-09-09,21,1,0,730,36
meshtastic/web,2024-09-16,20,2,0,750,36
meshtastic/web,2024-09-30,7,4,1,757,37
meshtastic/web,2024-10-14,1,1,1,758,38
meshtastic/web,2024-10-28,3,3,2,761,40
meshtastic/web,2024-11-04,14,5,1,775,41
meshtastic/web,2024-11-11,4,1,0,779,41
meshtastic/web,2024-11-18,3,2,0,782,41
meshtastic/web,2024-11-25,2,2,2,784,43
meshtastic/web,2024-12-02,1,1,0,785,43
meshtastic/web,2024-12-09,2,2,0,787,43
meshtastic/web,2024-12-23,2,2,1,789,44
meshtastic/web,2024-12-30,4,3,0,793,44
meshtastic/web,2025-01-06,14,5,1,807,45
meshtastic/web,2025-01-13,7,4,2,814,47
meshtastic/web,2025-01-20,30,4,0,844,47
meshtastic/web,2025-01-27,32,4,1,876,48
meshtastic/web,2025-02-03,30,5,1,906,49
meshtastic/web,2025-02-10,10,3,0,916,49
meshtastic/web,2025-02-17,65,7,2,981,51
meshtastic/web,2025-02-24,49,4,0,1030,51
meshtastic/web,2025-03-03,39,3,1,1069,52
meshtastic/web,2025-03-10,26,3,1,1095,53
meshtastic/web,2025-03-17,32,3,0,1127,53
meshtastic/web,2025-03-24,28,2,1,1155,54
meshtastic/web,2025-03-31,53,4,1,1208,55
meshtastic/web,2025-04-07,20,2,0,1228,55
meshtastic/web,2025-04-14,1,1,1,1229,56
meshtastic/web,2025-04-21,14,2,0,1243,56
meshtastic/web,2025-04-28,16,4,0,1259,56
meshtastic/web,2025-05-05,9,2,0,1268,56
meshtastic/web,2025-05-12,4,2,1,1272,57
meshtastic/web,2025-05-19,3,2,0,1275,57
meshtastic/web,2025-05-26,6,4,2,1281,59
meshtastic/web,2025-06-02,3,2,0,1284,59
meshtastic/web,2025-06-09,6,3,0,1290,59
meshtastic/web,2025-06-16,18,3,1,1308,60
meshtastic/web,2025-06-23,6,1,0,1314,60
meshtastic/web,2025-06-30,1,1,0,1315,60
meshtastic/web,2025-07-07,11,2,0,1326,60
meshtastic/web,2025-07-14,10,3,1,1336,61
meshtastic/web,2025-07-21,8,3,0,1344,61
meshtastic/web,2025-07-28,7,3,1,1351,62
meshtastic/web,2025-08-04,12,4,0,1363,62
meshtastic/web,2025-08-11,11,4,0,1374,62
meshtastic/web,2025-08-18,16,4,0,1390,62
meshtastic/web,2025-08-25,7,4,0,1397,62
meshtastic/web,2025-09-01,13,4,1,1410,63
meshtastic/web,2025-09-08,15,5,0,1425,63
meshtastic/web,2025-09-15,7,3,1,1432,64
meshtastic/web,2025-09-22,2,2,0,1434,64
meshtastic/web,2025-09-29,1,1,0,1435,64
meshtastic/web,2025-10-06,4,2,0,1439,64
meshtastic/web,2025-10-13,15,3,0,1454,64
meshtastic/web,2025-10-20,9,5,1,1463,65
meshtastic/web,2025-10-27,8,5,2,1471,67
meshtastic/web,2025-11-03,10,2,0,1481,67
meshtastic/web,2025-11-10,7,4,1,1488,68
meshtastic/web,2025-11-17,4,3,1,1492,69
meshtastic/web,2025-11-24,6,4,1,1498,70
meshtastic/web,2025-12-01,2,2,1,1500,71
meshtastic/web,2025-12-08,1,1,0,1501,71
meshtastic/web,2026-02-09,3,3,1,1504,72
meshtastic/web,2026-03-02,2,2,0,1506,72
meshtastic/web,2026-03-09,3,2,0,1509,72
meshtastic/web,2026-03-16,3,3,2,1512,74
meshtastic/web,2026-04-20,3,1,0,1515,74
meshtastic/firmware,2025-12-22,6,3,3,6,3
meshtastic/firmware,2025-12-29,39,14,12,45,15
meshtastic/firmware,2026-01-05,48,15,9,93,24
meshtastic/firmware,2026-01-12,62,20,8,155,32
meshtastic/firmware,2026-01-19,35,15,8,190,40
meshtastic/firmware,2026-01-26,64,18,6,254,46
meshtastic/firmware,2026-02-02,32,13,3,286,49
meshtastic/firmware,2026-02-09,53,16,2,339,51
meshtastic/firmware,2026-02-16,35,14,4,374,55
meshtastic/firmware,2026-02-23,40,13,2,414,57
meshtastic/firmware,2026-03-02,54,15,3,468,60
meshtastic/firmware,2026-03-09,17,8,0,485,60
meshtastic/firmware,2026-03-16,54,21,8,539,68
meshtastic/firmware,2026-03-23,33,9,2,572,70
meshtastic/firmware,2026-03-30,34,14,3,606,73
meshtastic/firmware,2026-04-06,25,7,0,631,73
meshtastic/firmware,2026-04-13,61,18,4,692,77
meshtastic/firmware,2026-04-20,74,22,6,766,83
meshtastic/firmware,2026-04-27,34,11,1,800,84
civiform/civiform,2025-12-15,5,1,1,5,1
civiform/civiform,2025-12-22,11,3,2,16,3
civiform/civiform,2025-12-29,19,3,2,35,5
civiform/civiform,2026-01-05,25,10,6,60,11
civiform/civiform,2026-01-12,50,10,3,110,14
civiform/civiform,2026-01-19,47,10,0,157,14
civiform/civiform,2026-01-26,21,8,2,178,16
civiform/civiform,2026-02-02,40,13,1,218,17
civiform/civiform,2026-02-09,41,10,0,259,17
civiform/civiform,2026-02-16,71,9,0,330,17
civiform/civiform,2026-02-23,56,6,0,386,17
civiform/civiform,2026-03-02,45,10,0,431,17
civiform/civiform,2026-03-09,13,5,0,444,17
civiform/civiform,2026-03-16,24,8,0,468,17
civiform/civiform,2026-03-23,25,8,0,493,17
civiform/civiform,2026-03-30,55,8,0,548,17
civiform/civiform,2026-04-06,14,5,0,562,17
civiform/civiform,2026-04-13,15,5,0,577,17
civiform/civiform,2026-04-20,16,5,0,593,17
civiform/civiform,2026-04-27,7,3,0,600,17
iiab/iiab,2018-07-16,29,1,1,29,1
iiab/iiab,2018-07-23,64,3,2,93,3
iiab/iiab,2018-07-30,1,1,0,94,3
iiab/iiab,2018-08-06,32,3,1,126,4
iiab/iiab,2018-08-13,161,3,1,287,5
iiab/iiab,2018-08-20,125,4,0,412,5
iiab/iiab,2018-08-27,236,4,1,648,6
iiab/iiab,2018-09-03,125,4,1,773,7
iiab/iiab,2018-09-10,48,2,0,821,7
iiab/iiab,2018-09-17,97,3,0,918,7
iiab/iiab,2018-09-24,54,2,0,972,7
iiab/iiab,2018-10-01,27,2,0,999,7
iiab/iiab,2018-10-08,113,4,1,1112,8
iiab/iiab,2018-10-15,129,5,1,1241,9
iiab/iiab,2018-10-22,86,1,0,1327,9
iiab/iiab,2018-10-29,246,4,2,1573,11
iiab/iiab,2018-11-05,14,2,0,1587,11
iiab/iiab,2018-11-12,17,4,1,1604,12
iiab/iiab,2018-11-19,4,3,0,1608,12
iiab/iiab,2018-11-26,20,4,0,1628,12
iiab/iiab,2018-12-03,26,3,0,1654,12
iiab/iiab,2018-12-10,43,2,0,1697,12
iiab/iiab,2018-12-17,1,1,0,1698,12
iiab/iiab,2018-12-24,10,3,0,1708,12
iiab/iiab,2018-12-31,64,3,0,1772,12
iiab/iiab,2019-01-07,79,3,0,1851,12
iiab/iiab,2019-01-14,103,5,1,1954,13
iiab/iiab,2019-01-21,4,1,0,1958,13
iiab/iiab,2019-01-28,132,2,0,2090,13
iiab/iiab,2019-02-04,211,3,0,2301,13
iiab/iiab,2019-02-11,89,5,1,2390,14
iiab/iiab,2019-02-18,14,2,0,2404,14
iiab/iiab,2019-02-25,38,3,0,2442,14
iiab/iiab,2019-03-04,104,2,0,2546,14
iiab/iiab,2019-03-11,23,3,0,2569,14
iiab/iiab,2019-03-18,16,2,0,2585,14
iiab/iiab,2019-03-25,15,3,0,2600,14
iiab/iiab,2019-04-01,25,3,0,2625,14
iiab/iiab,2019-04-08,44,2,0,2669,14
iiab/iiab,2019-04-15,19,2,0,2688,14
iiab/iiab,2019-04-22,42,4,1,2730,15
iiab/iiab,2019-04-29,35,3,0,2765,15
iiab/iiab,2019-05-06,98,4,0,2863,15
iiab/iiab,2019-05-13,67,3,0,2930,15
iiab/iiab,2019-05-20,84,2,0,3014,15
iiab/iiab,2019-05-27,30,2,0,3044,15
iiab/iiab,2019-06-03,12,3,0,3056,15
iiab/iiab,2019-06-10,16,4,0,3072,15
iiab/iiab,2019-06-17,106,5,0,3178,15
iiab/iiab,2019-06-24,25,3,0,3203,15
iiab/iiab,2019-07-01,89,2,0,3292,15
iiab/iiab,2019-07-08,77,3,0,3369,15
iiab/iiab,2019-07-15,45,5,0,3414,15
iiab/iiab,2019-07-22,11,1,0,3425,15
iiab/iiab,2019-07-29,16,2,0,3441,15
iiab/iiab,2019-08-05,18,2,0,3459,15
iiab/iiab,2019-08-12,47,2,0,3506,15
iiab/iiab,2019-08-19,5,2,0,3511,15
iiab/iiab,2019-09-02,158,3,0,3669,15
iiab/iiab,2019-09-09,6,1,0,3675,15
iiab/iiab,2019-09-16,5,1,0,3680,15
iiab/iiab,2019-09-23,55,1,0,3735,15
iiab/iiab,2019-09-30,37,2,0,3772,15
iiab/iiab,2019-10-07,81,3,0,3853,15
iiab/iiab,2019-10-14,43,2,0,3896,15
iiab/iiab,2019-10-21,7,2,0,3903,15
iiab/iiab,2019-10-28,65,3,1,3968,16
iiab/iiab,2019-11-04,11,1,0,3979,16
iiab/iiab,2019-11-11,14,1,0,3993,16
iiab/iiab,2019-11-18,21,2,0,4014,16
iiab/iiab,2019-11-25,132,4,0,4146,16
iiab/iiab,2019-12-02,6,3,0,4152,16
iiab/iiab,2019-12-09,37,4,0,4189,16
iiab/iiab,2019-12-16,100,3,0,4289,16
iiab/iiab,2019-12-23,16,3,0,4305,16
iiab/iiab,2019-12-30,139,4,0,4444,16
iiab/iiab,2020-01-06,171,5,0,4615,16
iiab/iiab,2020-01-13,130,1,0,4745,16
iiab/iiab,2020-01-20,178,3,0,4923,16
iiab/iiab,2020-01-27,119,3,0,5042,16
iiab/iiab,2020-02-03,33,4,0,5075,16
iiab/iiab,2020-02-10,73,3,0,5148,16
iiab/iiab,2020-02-17,24,3,0,5172,16
iiab/iiab,2020-02-24,5,2,0,5177,16
iiab/iiab,2020-03-02,29,2,0,5206,16
iiab/iiab,2020-03-09,30,2,0,5236,16
iiab/iiab,2020-03-16,21,3,0,5257,16
iiab/iiab,2020-03-23,18,2,0,5275,16
iiab/iiab,2020-03-30,24,3,0,5299,16
iiab/iiab,2020-04-06,24,3,0,5323,16
iiab/iiab,2020-04-13,32,4,0,5355,16
iiab/iiab,2020-04-20,35,4,1,5390,17
iiab/iiab,2020-04-27,139,4,0,5529,17
iiab/iiab,2020-05-04,93,2,0,5622,17
iiab/iiab,2020-05-11,33,4,1,5655,18
iiab/iiab,2020-05-18,27,2,0,5682,18
iiab/iiab,2020-05-25,8,2,0,5690,18
iiab/iiab,2020-06-01,26,1,0,5716,18
iiab/iiab,2020-06-08,1,1,0,5717,18
iiab/iiab,2020-06-15,13,1,0,5730,18
iiab/iiab,2020-06-22,8,1,0,5738,18
iiab/iiab,2020-06-29,7,1,0,5745,18
iiab/iiab,2020-07-06,18,3,0,5763,18
iiab/iiab,2020-07-13,8,1,0,5771,18
iiab/iiab,2020-07-20,3,1,0,5774,18
iiab/iiab,2020-07-27,13,2,0,5787,18
iiab/iiab,2020-08-03,41,2,0,5828,18
iiab/iiab,2020-08-10,4,1,0,5832,18
iiab/iiab,2020-08-17,41,3,0,5873,18
iiab/iiab,2020-08-24,62,3,0,5935,18
iiab/iiab,2020-08-31,16,2,0,5951,18
iiab/iiab,2020-09-07,46,4,2,5997,20
iiab/iiab,2020-09-14,28,3,0,6025,20
iiab/iiab,2020-09-21,69,2,0,6094,20
iiab/iiab,2020-09-28,38,1,0,6132,20
iiab/iiab,2020-10-05,42,3,0,6174,20
iiab/iiab,2020-10-12,63,1,0,6237,20
iiab/iiab,2020-10-19,30,3,0,6267,20
iiab/iiab,2020-10-26,59,5,1,6326,21
iiab/iiab,2020-11-02,50,4,1,6376,22
iiab/iiab,2020-11-09,16,1,0,6392,22
iiab/iiab,2020-11-16,4,1,0,6396,22
iiab/iiab,2020-11-23,54,4,0,6450,22
iiab/iiab,2020-11-30,6,1,0,6456,22
iiab/iiab,2020-12-07,5,1,0,6461,22
iiab/iiab,2020-12-14,8,1,0,6469,22
iiab/iiab,2020-12-21,3,1,0,6472,22
iiab/iiab,2020-12-28,3,1,0,6475,22
iiab/iiab,2021-01-18,1,1,0,6476,22
iiab/iiab,2021-01-25,15,1,0,6491,22
iiab/iiab,2021-02-01,12,3,0,6503,22
iiab/iiab,2021-02-15,11,1,0,6514,22
iiab/iiab,2021-02-22,33,3,0,6547,22
iiab/iiab,2021-03-01,24,1,0,6571,22
iiab/iiab,2021-03-08,29,3,0,6600,22
iiab/iiab,2021-03-15,28,2,0,6628,22
iiab/iiab,2021-03-22,15,2,0,6643,22
iiab/iiab,2021-03-29,14,1,0,6657,22
iiab/iiab,2021-04-05,12,1,0,6669,22
iiab/iiab,2021-04-12,82,4,0,6751,22
iiab/iiab,2021-04-19,14,2,0,6765,22
iiab/iiab,2021-04-26,59,5,1,6824,23
iiab/iiab,2021-05-03,21,2,0,6845,23
iiab/iiab,2021-05-10,32,3,0,6877,23
iiab/iiab,2021-05-17,87,3,0,6964,23
iiab/iiab,2021-05-24,45,2,0,7009,23
iiab/iiab,2021-05-31,8,1,0,7017,23
iiab/iiab,2021-06-07,2,1,0,7019,23
iiab/iiab,2021-06-14,30,1,0,7049,23
iiab/iiab,2021-06-21,45,1,0,7094,23
iiab/iiab,2021-06-28,53,3,1,7147,24
iiab/iiab,2021-07-05,55,2,0,7202,24
iiab/iiab,2021-07-12,28,2,1,7230,25
iiab/iiab,2021-07-19,23,2,0,7253,25
iiab/iiab,2021-07-26,179,2,0,7432,25
iiab/iiab,2021-08-02,160,3,0,7592,25
iiab/iiab,2021-08-09,138,3,0,7730,25
iiab/iiab,2021-08-16,68,3,0,7798,25
iiab/iiab,2021-08-23,42,3,0,7840,25
iiab/iiab,2021-08-30,33,2,0,7873,25
iiab/iiab,2021-09-06,8,1,0,7881,25
iiab/iiab,2021-09-13,4,1,0,7885,25
iiab/iiab,2021-09-27,19,3,0,7904,25
iiab/iiab,2021-10-04,3,2,0,7907,25
iiab/iiab,2021-10-11,2,1,0,7909,25
iiab/iiab,2021-10-18,6,2,0,7915,25
iiab/iiab,2021-10-25,49,3,0,7964,25
iiab/iiab,2021-11-01,17,1,0,7981,25
iiab/iiab,2021-11-08,29,3,1,8010,26
iiab/iiab,2021-11-15,10,1,0,8020,26
iiab/iiab,2021-11-22,23,3,0,8043,26
iiab/iiab,2021-11-29,14,1,0,8057,26
iiab/iiab,2021-12-06,7,1,0,8064,26
iiab/iiab,2021-12-13,11,2,0,8075,26
iiab/iiab,2021-12-20,42,2,0,8117,26
iiab/iiab,2021-12-27,16,1,0,8133,26
iiab/iiab,2022-01-03,17,2,1,8150,27
iiab/iiab,2022-01-10,16,1,0,8166,27
iiab/iiab,2022-01-17,5,1,0,8171,27
iiab/iiab,2022-01-24,2,1,0,8173,27
iiab/iiab,2022-01-31,11,2,0,8184,27
iiab/iiab,2022-02-07,3,2,0,8187,27
iiab/iiab,2022-02-14,7,2,0,8194,27
iiab/iiab,2022-02-28,5,2,0,8199,27
iiab/iiab,2022-03-07,13,1,0,8212,27
iiab/iiab,2022-03-14,34,2,0,8246,27
iiab/iiab,2022-03-21,11,3,0,8257,27
iiab/iiab,2022-03-28,53,3,0,8310,27
iiab/iiab,2022-04-04,51,2,0,8361,27
iiab/iiab,2022-04-11,6,1,0,8367,27
iiab/iiab,2022-04-18,27,1,0,8394,27
iiab/iiab,2022-04-25,43,5,2,8437,29
iiab/iiab,2022-05-02,26,2,0,8463,29
iiab/iiab,2022-05-09,9,2,0,8472,29
iiab/iiab,2022-05-16,32,3,0,8504,29
iiab/iiab,2022-05-23,27,2,0,8531,29
iiab/iiab,2022-05-30,5,3,0,8536,29
iiab/iiab,2022-06-06,33,2,0,8569,29
iiab/iiab,2022-06-13,25,4,0,8594,29
iiab/iiab,2022-06-20,24,2,0,8618,29
iiab/iiab,2022-06-27,56,4,1,8674,30
iiab/iiab,2022-07-04,36,3,0,8710,30
iiab/iiab,2022-07-11,45,4,1,8755,31
iiab/iiab,2022-07-18,64,4,1,8819,32
iiab/iiab,2022-07-25,14,3,0,8833,32
iiab/iiab,2022-08-01,23,1,0,8856,32
iiab/iiab,2022-08-08,16,3,0,8872,32
iiab/iiab,2022-08-15,6,1,0,8878,32
iiab/iiab,2022-08-22,7,2,0,8885,32
iiab/iiab,2022-08-29,37,3,0,8922,32
iiab/iiab,2022-09-05,20,2,0,8942,32
iiab/iiab,2022-09-12,4,1,0,8946,32
iiab/iiab,2022-09-19,30,3,0,8976,32
iiab/iiab,2022-09-26,25,1,0,9001,32
iiab/iiab,2022-10-03,36,2,0,9037,32
iiab/iiab,2022-10-10,11,1,0,9048,32
iiab/iiab,2022-10-17,16,1,0,9064,32
iiab/iiab,2022-10-24,10,1,0,9074,32
iiab/iiab,2022-10-31,4,1,0,9078,32
iiab/iiab,2022-11-07,17,1,0,9095,32
iiab/iiab,2022-11-14,7,2,0,9102,32
iiab/iiab,2022-11-21,6,1,0,9108,32
iiab/iiab,2022-11-28,3,1,0,9111,32
iiab/iiab,2022-12-05,2,1,0,9113,32
iiab/iiab,2022-12-19,33,2,0,9146,32
iiab/iiab,2022-12-26,38,2,0,9184,32
iiab/iiab,2023-01-02,12,3,0,9196,32
iiab/iiab,2023-01-09,17,1,0,9213,32
iiab/iiab,2023-01-16,11,1,0,9224,32
iiab/iiab,2023-01-23,2,1,0,9226,32
iiab/iiab,2023-01-30,3,1,0,9229,32
iiab/iiab,2023-02-06,14,1,0,9243,32
iiab/iiab,2023-02-13,3,1,0,9246,32
iiab/iiab,2023-02-20,12,1,0,9258,32
iiab/iiab,2023-02-27,5,1,0,9263,32
iiab/iiab,2023-03-06,4,1,0,9267,32
iiab/iiab,2023-03-13,22,2,0,9289,32
iiab/iiab,2023-03-20,20,2,0,9309,32
iiab/iiab,2023-03-27,44,2,0,9353,32
iiab/iiab,2023-04-03,27,3,0,9380,32
iiab/iiab,2023-04-10,41,3,1,9421,33
iiab/iiab,2023-04-17,32,2,0,9453,33
iiab/iiab,2023-04-24,46,3,0,9499,33
iiab/iiab,2023-05-01,12,1,0,9511,33
iiab/iiab,2023-05-08,6,1,0,9517,33
iiab/iiab,2023-05-15,31,2,1,9548,34
iiab/iiab,2023-05-22,13,2,0,9561,34
iiab/iiab,2023-05-29,4,2,0,9565,34
iiab/iiab,2023-06-05,23,2,0,9588,34
iiab/iiab,2023-06-12,20,1,0,9608,34
iiab/iiab,2023-06-19,12,1,0,9620,34
iiab/iiab,2023-06-26,4,1,0,9624,34
iiab/iiab,2023-07-10,16,1,0,9640,34
iiab/iiab,2023-07-17,5,1,0,9645,34
iiab/iiab,2023-07-24,10,1,0,9655,34
iiab/iiab,2023-07-31,15,1,0,9670,34
iiab/iiab,2023-08-07,13,1,0,9683,34
iiab/iiab,2023-08-14,7,1,0,9690,34
iiab/iiab,2023-08-21,8,1,0,9698,34
iiab/iiab,2023-08-28,8,1,0,9706,34
iiab/iiab,2023-09-04,21,1,0,9727,34
iiab/iiab,2023-09-11,13,1,0,9740,34
iiab/iiab,2023-09-18,5,1,0,9745,34
iiab/iiab,2023-09-25,13,1,0,9758,34
iiab/iiab,2023-10-02,9,1,0,9767,34
iiab/iiab,2023-10-09,18,2,0,9785,34
iiab/iiab,2023-10-16,1,1,0,9786,34
iiab/iiab,2023-10-23,3,1,0,9789,34
iiab/iiab,2023-10-30,13,1,0,9802,34
iiab/iiab,2023-11-06,7,1,0,9809,34
iiab/iiab,2023-11-13,16,1,0,9825,34
iiab/iiab,2023-11-20,7,1,0,9832,34
iiab/iiab,2023-11-27,4,1,0,9836,34
iiab/iiab,2023-12-04,14,1,0,9850,34
iiab/iiab,2023-12-11,16,1,0,9866,34
iiab/iiab,2023-12-18,15,1,0,9881,34
iiab/iiab,2023-12-25,3,1,0,9884,34
iiab/iiab,2024-01-01,17,1,0,9901,34
iiab/iiab,2024-01-08,11,1,0,9912,34
iiab/iiab,2024-01-15,10,2,0,9922,34
iiab/iiab,2024-01-29,2,1,0,9924,34
iiab/iiab,2024-02-05,2,1,0,9926,34
iiab/iiab,2024-02-19,8,1,0,9934,34
iiab/iiab,2024-02-26,9,1,0,9943,34
iiab/iiab,2024-03-04,16,2,0,9959,34
iiab/iiab,2024-03-11,3,1,0,9962,34
iiab/iiab,2024-03-25,5,1,0,9967,34
iiab/iiab,2024-04-08,5,1,0,9972,34
iiab/iiab,2024-04-15,3,1,0,9975,34
iiab/iiab,2024-04-22,2,1,0,9977,34
iiab/iiab,2024-04-29,12,1,0,9989,34
iiab/iiab,2024-05-13,4,1,0,9993,34
iiab/iiab,2024-05-20,4,1,0,9997,34
iiab/iiab,2024-05-27,3,1,0,10000,34
iiab/iiab,2024-06-03,7,1,0,10007,34
iiab/iiab,2024-06-10,5,1,0,10012,34
iiab/iiab,2024-06-17,2,1,0,10014,34
iiab/iiab,2024-06-24,12,1,0,10026,34
iiab/iiab,2024-07-01,2,1,0,10028,34
iiab/iiab,2024-07-08,8,1,0,10036,34
iiab/iiab,2024-07-15,37,1,0,10073,34
iiab/iiab,2024-07-22,7,1,0,10080,34
iiab/iiab,2024-07-29,7,1,0,10087,34
iiab/iiab,2024-08-05,16,1,0,10103,34
iiab/iiab,2024-08-12,3,1,0,10106,34
iiab/iiab,2024-08-19,2,1,0,10108,34
iiab/iiab,2024-09-09,6,1,0,10114,34
iiab/iiab,2024-09-16,9,1,0,10123,34
iiab/iiab,2024-09-23,8,1,0,10131,34
iiab/iiab,2024-09-30,17,2,0,10148,34
iiab/iiab,2024-10-07,10,1,0,10158,34
iiab/iiab,2024-10-14,6,1,0,10164,34
iiab/iiab,2024-10-21,4,2,0,10168,34
iiab/iiab,2024-10-28,2,1,0,10170,34
iiab/iiab,2024-11-04,12,1,0,10182,34
iiab/iiab,2024-11-11,2,1,0,10184,34
iiab/iiab,2024-11-18,4,1,0,10188,34
iiab/iiab,2024-12-02,4,2,0,10192,34
iiab/iiab,2024-12-09,9,1,0,10201,34
iiab/iiab,2024-12-16,25,4,0,10226,34
iiab/iiab,2024-12-23,2,2,1,10228,35
iiab/iiab,2024-12-30,5,2,0,10233,35
iiab/iiab,2025-01-06,9,2,0,10242,35
iiab/iiab,2025-01-13,36,4,0,10278,35
iiab/iiab,2025-01-20,50,3,0,10328,35
iiab/iiab,2025-01-27,53,4,0,10381,35
iiab/iiab,2025-02-03,1,1,0,10382,35
iiab/iiab,2025-02-10,24,3,0,10406,35
iiab/iiab,2025-02-17,6,1,0,10412,35
iiab/iiab,2025-02-24,8,1,0,10420,35
iiab/iiab,2025-03-03,2,2,2,10422,37
iiab/iiab,2025-03-10,15,2,0,10437,37
iiab/iiab,2025-03-17,15,4,0,10452,37
iiab/iiab,2025-03-24,33,2,0,10485,37
iiab/iiab,2025-03-31,22,2,0,10507,37
iiab/iiab,2025-04-07,19,2,0,10526,37
iiab/iiab,2025-04-14,7,1,0,10533,37
iiab/iiab,2025-04-21,12,2,0,10545,37
iiab/iiab,2025-04-28,12,2,0,10557,37
iiab/iiab,2025-05-05,10,2,0,10567,37
iiab/iiab,2025-05-12,10,3,1,10577,38
